step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_terminal,reward_total,terminal_reason
48,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8333868980407715,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
49,0.194158,-0.00198646,-3.98954e-06,0.333334,6351.65,0.000488281,-0.028764277696609497,1.0,0.0,1,0.1941576126979012,0.0,0.0,0.0,0.1941576126979012,
50,0.173195,-0.0159159,3.46343e-05,0.333334,6351.65,0.00195313,-1.0,0.0,0.0,1,0.17319200065232962,0.0,0.0,0.0,0.17319200065232962,
51,0.187367,-0.011556,9.51926e-05,0.333334,6351.65,0.00244141,-1.0,1.0,0.0,1,0.18735808117514605,0.0,0.0,0.0,0.18735808117514605,
52,0.149004,-0.0529077,0.000253979,0.333334,6351.66,0.00390625,-0.5794306993484497,0.0,0.0,1,0.14898507325096919,0.0,0.0,0.0,0.14898507325096919,
53,0.515056,-0.0508193,0.000398938,0.333324,6351.66,0.00634766,-0.9045710563659668,0.4519895613193512,0.0,1,0.5149532213114869,0.0,0.0,0.0,0.5149532213114869,
54,0.683024,-0.111383,0.000840489,0.333223,6351.66,0.00976563,-1.0,0.0,0.0,1,0.6827367217029333,0.0,0.0,0.0,0.6827367217029333,
55,0.84283,-0.0751206,0.00122768,0.333121,6351.67,0.0136719,-0.7760353684425354,0.2777647376060486,0.0,1,0.842312002206919,0.0,0.0,0.0,0.842312002206919,
56,0.893535,-0.0766236,0.00158149,0.333019,6351.67,0.0180664,1.0,0.0,0.0,1,0.8928273245462489,0.0,0.0,0.0,0.8928273245462489,
57,1.57528,-0.106784,0.00215608,0.332917,6351.68,0.0249023,-0.7849770784378052,1.0,0.0,1,1.573578124978885,0.0,0.0,0.0,1.573578124978885,
58,2.45782,-0.156476,0.00297481,0.332765,6351.69,0.0361328,0.2646389305591583,1.0,0.0,1,2.4541533564105453,0.0,0.0,0.0,2.4541533564105453,
59,2.61262,-0.2835,0.00399334,0.332561,6351.7,0.0507813,-1.0,0.11144435405731201,0.0,1,2.607382642499015,0.0,0.0,0.0,2.607382642499015,
60,3.61018,-0.247766,0.00525266,0.332236,6351.72,0.0703125,-0.3847176134586334,1.0,0.0,1,3.6006487164528855,0.0,0.0,0.0,3.6006487164528855,
61,3.71454,-0.378469,0.00663692,0.331941,6351.74,0.0913086,-1.0,0.1808648705482483,0.0,1,3.702131728044276,0.0,0.0,0.0,3.702131728044276,
62,4.2792,-0.302192,0.00802499,0.331565,6351.77,0.11377,0.6076177358627319,0.4867461621761322,0.0,1,4.261892125196591,0.0,0.0,0.0,4.261892125196591,
63,5.07691,-0.469009,0.00978452,0.331188,6351.79,0.139648,-0.8239103555679321,1.0,0.0,1,5.051829810893029,0.0,0.0,0.0,5.051829810893029,
64,5.76365,-0.426276,0.0117181,0.33069,6351.82,0.169922,-0.24263377487659454,0.6700897216796875,0.0,1,5.729485549290825,0.0,0.0,0.0,5.729485549290825,
65,6.51794,-0.579801,0.0139654,0.330181,6351.86,0.204102,-1.0,1.0,0.0,1,6.4717930653588125,0.0,0.0,0.0,6.4717930653588125,
66,6.57204,-0.512019,0.0164955,0.32953,6351.89,0.240723,0.2407189905643463,0.0,0.0,1,6.516943804483091,0.0,0.0,0.0,6.516943804483091,
67,7.28852,-0.675383,0.0189899,0.328899,6351.93,0.279785,-1.0,0.8571681380271912,0.0,1,7.218005886235067,0.0,0.0,0.0,7.218005886235067,
68,7.90755,-0.977779,0.0228661,0.327943,6351.97,0.322266,-0.8378823399543762,0.7066892385482788,0.0,1,7.815083288738867,0.0,0.0,0.0,7.815083288738867,
69,8.13291,-1.14928,0.0271848,0.326763,6352.02,0.366699,-0.9332852959632874,0.27676868438720703,0.0,1,8.019372869942808,0.0,0.0,0.0,8.019372869942808,
70,8.29779,-0.902799,0.0308455,0.325573,6352.06,0.411621,-0.3882814347743988,0.13148820400238037,0.0,1,8.165888419903679,0.0,0.0,0.0,8.165888419903679,
71,8.86862,-0.505181,0.0330294,0.324688,6352.11,0.458984,0.46589961647987366,0.6425995826721191,0.0,1,8.717346898200464,0.0,0.0,0.0,8.717346898200464,
72,9.65576,-0.6814,0.0358384,0.323813,6352.17,0.515625,-1.0,1.0,0.0,1,9.476573319789953,0.0,0.0,0.0,9.476573319789953,
73,10.4342,-0.889856,0.0399154,0.322715,6352.22,0.571777,-0.6000339984893799,0.770415723323822,0.0,1,10.21770167450464,0.0,0.0,0.0,10.21770167450464,
74,11.3062,-0.684711,0.043011,0.321535,6352.28,0.632324,1.0,1.0,0.0,1,11.052673158341468,0.0,0.0,0.0,11.052673158341468,
75,12.2231,-0.237552,0.0437349,0.32065,6352.35,0.697754,0.17368388175964355,1.0,0.0,1,11.94420922057337,0.0,0.0,0.0,11.94420922057337,
76,13.1142,0.132587,0.0423272,0.320141,6352.42,0.768066,0.15553244948387146,1.0,0.0,1,12.82499329045055,0.0,0.0,0.0,12.82499329045055,
77,14.0267,0.048181,0.0416816,0.319694,6352.5,0.84375,0.006382375955581665,1.0,0.0,1,13.722274069318313,0.0,0.0,0.0,13.722274069318313,
78,14.1185,-0.344885,0.0427159,0.319022,6352.57,0.922363,-0.8815100193023682,0.0,0.0,1,13.804170787210019,0.0,0.0,0.0,13.804170787210019,
79,14.3774,-0.945465,0.0462511,0.317812,6352.65,1.00146,-1.0,0.40028584003448486,0.0,1,14.029658175913886,0.0,0.0,0.0,14.029658175913886,
80,14.9131,-1.49158,0.0530947,0.315991,6352.73,1.08252,-1.0,1.0,0.0,1,14.496367271662264,0.0,0.0,0.0,14.496367271662264,
81,15.6982,-1.62311,0.0624488,0.313682,6352.82,1.16699,-0.8089597225189209,1.0,0.0,1,15.177751271709557,0.0,0.0,0.0,15.177751271709557,
82,16.1131,-1.43903,0.0698174,0.311251,6352.91,1.25537,0.8936244249343872,0.0,0.0,1,15.511814029608553,0.0,0.0,0.0,15.511814029608553,
83,16.812,-0.884814,0.0733636,0.309115,6353.0,1.3457,-0.10191822052001953,1.0,0.0,1,16.150635992593717,0.0,0.0,0.0,16.150635992593717,
84,17.4024,-0.34565,0.0742171,0.307426,6353.09,1.44092,-0.06496898829936981,0.44643673300743103,0.0,1,16.709309087113503,0.0,0.0,0.0,16.709309087113503,
85,18.1231,-0.592724,0.0763748,0.305798,6353.19,1.53906,-0.7691864967346191,1.0,0.0,1,17.378867228696723,0.0,0.0,0.0,17.378867228696723,
86,18.8873,-1.07698,0.082114,0.303652,6353.29,1.64111,-0.6302450895309448,1.0,0.0,1,18.04907526279329,0.0,0.0,0.0,18.04907526279329,
87,19.772,-1.03696,0.0889266,0.301089,6353.4,1.74805,0.19965310394763947,1.0,0.0,1,18.815903465343066,0.0,0.0,0.0,18.815903465343066,
88,20.7073,-0.581459,0.0919979,0.298647,6353.51,1.85986,1.0,1.0,0.0,1,19.668561487285757,0.0,0.0,0.0,19.668561487285757,
89,21.0123,0.103269,0.091379,0.296654,6353.63,1.97559,0.5416870713233948,1.0,0.0,2,19.965927435863186,0.0,0.0,0.0,19.965927435863186,
90,20.9652,0.429132,0.0888489,0.29526,6353.74,2.0918,-0.23160164058208466,0.41422370076179504,0.0,2,19.952360873034205,0.0,0.0,0.0,19.952360873034205,
91,20.9691,-0.167302,0.0891803,0.293673,6353.86,2.20801,-0.5273100137710571,1.0,0.0,2,19.95199387865994,0.0,0.0,0.0,19.95199387865994,
92,21.5163,-0.196661,0.0911382,0.291629,6353.98,2.3252,0.2991924285888672,1.0,0.0,2,20.44788114364907,0.0,0.0,0.0,20.44788114364907,
93,22.1644,0.399807,0.0892213,0.28991,6354.1,2.44629,1.0,1.0,0.0,2,21.088782339734703,0.0,0.0,0.0,21.088782339734703,
94,22.5501,0.549783,0.085902,0.288638,6354.22,2.5708,-1.0,0.4914476275444031,0.0,2,21.499592218454048,0.0,0.0,0.0,21.499592218454048,
95,23.1378,0.734801,0.0833386,0.287377,6354.35,2.69727,0.8282153010368347,1.0,0.0,2,22.094476477308476,0.0,0.0,0.0,22.094476477308476,
96,23.2198,0.690995,0.0794852,0.28638,6354.48,2.82617,-1.0,0.0,0.0,2,22.22464463569259,0.0,0.0,0.0,22.22464463569259,
97,23.862,0.346406,0.0781906,0.284976,6354.62,2.96973,0.05662938952445984,0.9181233048439026,0.0,2,22.85715200875623,0.0,0.0,0.0,22.85715200875623,
98,24.5065,-0.135279,0.0788482,0.283339,6354.76,3.104,-1.0,1.0,0.0,2,23.465214607784016,0.0,0.0,0.0,23.465214607784016,
99,24.9768,-0.237983,0.0808547,0.281243,6354.89,3.24121,1.0,0.638969898223877,0.0,2,23.886555776085896,0.0,0.0,0.0,23.886555776085896,
100,25.5868,-0.389769,0.08195,0.279117,6355.03,3.38135,-0.6316854953765869,1.0,0.0,2,24.453684097514728,0.0,0.0,0.0,24.453684097514728,
101,26.1728,-0.946007,0.0865305,0.276472,6355.18,3.52441,-1.0,1.0,0.0,2,24.943916192267505,0.0,0.0,0.0,24.943916192267505,
102,26.2332,-1.28757,0.0933078,0.273187,6355.32,3.66895,0.25881388783454895,0.0,0.0,2,24.89697923725751,0.0,0.0,0.0,24.89697923725751,
103,26.253,-0.732495,0.0972036,0.269942,6355.46,3.81348,-0.013040363788604736,0.0,0.0,2,24.85513666182321,0.0,0.0,0.0,24.85513666182321,
104,26.227,-0.774864,0.099779,0.266951,6355.61,3.9585,-0.701187252998352,0.0,0.0,2,24.790270384523048,0.0,0.0,0.0,24.790270384523048,
105,26.7332,-0.791725,0.103966,0.263641,0.0968323,4.09668,-0.1947953999042511,1.0,0.0,2,25.201681648275397,0.0,0.0,50.0,75.2016816482754,lap_complete
