step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_terminal,reward_total,terminal_reason
47,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.31193652749061584,1.0,0.03702610731124878,1,0.0,0.0,0.0,0.0,0.0,
48,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.06394894421100616,0.32002830505371094,1.0,1,0.0,0.0,0.0,0.0,0.0,
49,0.188382,0.016925,6.97771e-06,0.333334,6351.65,0.000488281,0.5588335990905762,1.0,0.0,1,0.1883813427579314,0.0,0.0,0.0,0.1883813427579314,
50,0.164309,0.0342213,-8.98202e-05,0.333334,6351.65,0.00146484,1.0,1.0,0.07847148180007935,1,0.16430162020359376,0.0,0.0,0.0,0.16430162020359376,
51,-0.00964379,-0.00990644,-3.73681e-05,0.333334,6351.65,0.00146484,-0.7455822229385376,0.0,0.7835016250610352,1,-0.00964360980821232,0.0,0.0,0.0,-0.00964360980821232,
52,0.0333188,-0.0134047,-2.16325e-05,0.333334,6351.65,0.00195313,1.0,0.1062244102358818,0.0,1,0.033318439607733515,0.0,0.0,0.0,0.033318439607733515,
53,0.12178,0.0117551,4.27405e-05,0.333334,6351.65,0.00244141,-0.13461518287658691,0.0,0.0,1,0.12177739741972496,0.0,0.0,0.0,0.12177739741972496,
54,0.847014,0.0115994,-6.85057e-06,0.333334,6351.66,0.00488281,0.23398272693157196,1.0,0.0,1,0.8470110987157757,0.0,0.0,0.0,0.8470110987157757,
55,1.19681,0.104658,-0.0002858,0.333395,6351.66,0.0107422,0.9062541723251343,1.0,0.23659080266952515,1,1.1966389269746267,0.0,0.0,0.0,1.1966389269746267,
56,2.06214,0.107212,-0.000774558,0.333497,6351.67,0.0205078,0.3813396394252777,1.0,0.0,1,2.0613407579825913,0.0,0.0,0.0,2.0613407579825913,
57,2.23583,0.0832488,-0.00117892,0.333599,6351.68,0.0322266,0.2303861826658249,0.0,0.0,1,2.2345105142168604,0.0,0.0,0.0,2.2345105142168604,
58,2.97951,0.000685379,-0.00119322,0.33365,6351.7,0.0463867,-0.9612289071083069,1.0,0.0,1,2.977730273886581,0.0,0.0,0.0,2.977730273886581,
59,3.15288,0.0820082,-0.00132101,0.33368,6351.71,0.0634766,1.0,0.0,0.0,1,3.1507947566075982,0.0,0.0,0.0,3.1507947566075982,
60,2.32259,0.0424872,-0.00163191,0.333772,6351.73,0.0800781,1.0,1.0,1.0,1,2.3206917792385573,0.0,0.0,0.0,2.3206917792385573,
61,2.38456,0.111385,-0.00211972,0.333853,6351.74,0.0932617,0.2704164385795593,0.20286144316196442,0.0,1,2.382027344965171,0.0,0.0,0.0,2.382027344965171,
62,2.93819,-0.016136,-0.0022766,0.333924,6351.76,0.10791,-1.0,0.6267726421356201,0.0,1,2.9348378470317815,0.0,0.0,0.0,2.9348378470317815,
63,3.02383,0.0892232,-0.00248593,0.333955,6351.78,0.124512,1.0,0.0,0.0,1,3.0200621456151997,0.0,0.0,0.0,3.0200621456151997,
64,2.9391,0.0100614,-0.00265711,0.334026,6351.79,0.141113,-0.9724574089050293,0.0,0.0,1,2.9351848732341344,0.0,0.0,0.0,2.9351848732341344,
65,3.38006,-0.171368,-0.00223893,0.333955,6351.81,0.15918,-0.8865695595741272,0.5193530321121216,0.0,1,3.3762676725017955,0.0,0.0,0.0,3.3762676725017955,
66,3.88702,-0.0788311,-0.00169772,0.333823,6351.83,0.179688,1.0,0.5434153079986572,0.0,1,3.8837148641012478,0.0,0.0,0.0,3.8837148641012478,
67,4.26666,-0.237736,-0.00113886,0.333691,6351.85,0.202637,-0.46805238723754883,0.40252286195755005,0.0,1,4.264227669388202,0.0,0.0,0.0,4.264227669388202,
68,5.14747,-0.136626,-0.000420268,0.333508,6351.88,0.228516,0.6447626948356628,1.0,0.0,1,5.14638788698443,0.0,0.0,0.0,5.14638788698443,
69,5.1879,-0.281164,0.000387494,0.333345,6351.91,0.257324,-1.0,0.0,0.0,1,5.186894470478116,0.0,0.0,0.0,5.186894470478116,
70,5.22862,-0.545967,0.00232631,0.332958,6351.94,0.286133,-0.730680525302887,0.0,0.0,1,5.222524162086634,0.0,0.0,0.0,5.222524162086634,
71,5.7203,-0.786372,0.00543148,0.332338,6351.97,0.315918,-1.0,0.7565457820892334,0.0,1,5.704680851853894,0.0,0.0,0.0,5.704680851853894,
72,5.74843,-0.754947,0.00906974,0.331493,6352.0,0.351563,-0.8360779285430908,0.0,0.0,1,5.722125542809706,0.0,0.0,0.0,5.722125542809706,
73,5.76722,-0.541099,0.0115994,0.330832,6352.03,0.383301,1.0,0.0,0.0,1,5.733384630141048,0.0,0.0,0.0,5.733384630141048,
74,6.43961,-0.497511,0.0137795,0.330324,6352.07,0.41748,-0.5271206498146057,1.0,0.0,1,6.39463275144839,0.0,0.0,0.0,6.39463275144839,
75,6.53249,-0.784907,0.0167158,0.329642,6352.11,0.454102,-0.899700403213501,0.0,0.0,1,6.476982018103518,0.0,0.0,0.0,6.476982018103518,
76,6.54579,-1.0138,0.0208944,0.328666,6352.14,0.490234,-1.0,0.0,0.0,1,6.475980983225696,0.0,0.0,0.0,6.475980983225696,
77,6.67243,-0.793512,0.0244754,0.327689,6352.18,0.526855,-0.2679142653942108,0.07702349126338959,0.0,1,6.588784511837524,0.0,0.0,0.0,6.588784511837524,
78,5.60939,-0.477361,0.0267347,0.326977,6352.21,0.560547,0.400279700756073,0.0,0.4625246226787567,1,5.532411732461419,0.0,0.0,0.0,5.532411732461419,
79,4.20115,-0.270111,0.0279992,0.326519,6352.24,0.587891,-0.843942403793335,0.0,0.6282230615615845,1,4.140696615687358,0.0,0.0,0.0,4.140696615687358,
80,3.11117,-0.167264,0.0287283,0.326255,6352.26,0.607422,1.0,0.0,0.31585514545440674,1,3.0652030746371057,0.0,0.0,0.0,3.0652030746371057,
81,3.55753,-0.0636656,0.0288942,0.326051,6352.28,0.625488,0.1321413367986679,1.0,0.0,1,3.504656216828572,0.0,0.0,0.0,3.504656216828572,
82,4.38548,0.0289535,0.0284599,0.32595,6352.3,0.647949,0.08980657160282135,0.4465443789958954,0.0,1,4.321307338104603,0.0,0.0,0.0,4.321307338104603,
83,4.91715,0.274786,0.0276988,0.32598,6352.32,0.67334,1.0,0.6115527749061584,0.0,1,4.847172974416203,0.0,0.0,0.0,4.847172974416203,
84,5.71981,0.17413,0.0269049,0.326061,6352.35,0.702637,-0.442653089761734,1.0,0.0,1,5.640803739785008,0.0,0.0,0.0,5.640803739785008,
85,6.64406,-0.0938579,0.0272053,0.32594,6352.39,0.737305,-0.1508091688156128,1.0,0.0,1,6.55123574830448,0.0,0.0,0.0,6.55123574830448,
86,5.48044,-0.0899025,0.0275691,0.325695,6352.42,0.771484,0.04270751401782036,0.0,1.0,1,5.402821583460814,0.0,0.0,0.0,5.402821583460814,
87,4.95943,0.12712,0.0273221,0.325573,6352.45,0.799805,0.19922932982444763,0.0,0.0,1,4.8898364227820865,0.0,0.0,0.0,4.8898364227820865,
88,4.1351,0.21596,0.0265134,0.325604,6352.48,0.825195,0.9931908845901489,0.0,0.292562872171402,1,4.078835321464659,0.0,0.0,0.0,4.078835321464659,
89,4.12021,0.175216,0.0255273,0.325746,6352.5,0.848145,-1.0,0.0,0.0,1,4.066284412783846,0.0,0.0,0.0,4.066284412783846,
90,4.78568,-0.00576819,0.0255726,0.325706,6352.52,0.872559,-0.5690282583236694,1.0,0.0,1,4.7229307977262325,0.0,0.0,0.0,4.7229307977262325,
91,5.00953,-0.30885,0.026696,0.325441,6352.55,0.900391,-0.7995235323905945,0.0,0.0,1,4.940885754793964,0.0,0.0,0.0,4.940885754793964,
92,4.26295,-0.218639,0.027818,0.325065,6352.58,0.925781,0.5166948437690735,1.0,0.9655853509902954,1,4.2020149587824225,0.0,0.0,0.0,4.2020149587824225,
93,4.78797,-0.284931,0.0287717,0.324739,6352.6,0.950684,-0.9832308292388916,1.0,0.0,1,4.717118854771993,0.0,0.0,0.0,4.717118854771993,
94,4.07743,-0.220457,0.0299748,0.324363,6352.63,0.976074,0.8090088367462158,0.0,0.41173604130744934,1,4.014497451214558,0.0,0.0,0.0,4.014497451214558,
95,4.48884,-0.277525,0.0308622,0.324048,6352.65,0.999023,-1.0,1.0,0.0,1,4.4174456713840655,0.0,0.0,0.0,4.4174456713840655,
96,5.34209,-0.479103,0.0332215,0.323559,6352.68,1.02637,-0.768622636795044,1.0,0.0,1,5.250422524229274,0.0,0.0,0.0,5.250422524229274,
97,5.53142,-0.366273,0.035486,0.322908,6352.71,1.06055,-0.06642314791679382,0.6680653691291809,0.2586798071861267,1,5.429814239715721,0.0,0.0,0.0,5.429814239715721,
98,5.74921,-0.160218,0.0363353,0.322501,6352.74,1.09131,-0.14920952916145325,0.244689479470253,0.0,1,5.640988555478489,0.0,0.0,0.0,5.640988555478489,
99,4.48111,-0.106345,0.0366886,0.322206,6352.77,1.12012,0.7560147047042847,0.0,0.9087859392166138,1,4.3959100458251665,0.0,0.0,0.0,4.3959100458251665,
100,3.75528,-0.0466776,0.0368622,0.322003,6352.79,1.14209,-1.0,0.6072421073913574,0.26622235774993896,1,3.6835306433779667,0.0,0.0,0.0,3.6835306433779667,
101,3.69943,-0.236372,0.0377033,0.321738,6352.81,1.16309,-0.8100878596305847,0.0,0.0,1,3.6270770321454444,0.0,0.0,0.0,3.6270770321454444,
102,4.51942,-0.179507,0.0385078,0.321372,6352.84,1.18604,-0.1879311501979828,1.0,0.0,1,4.42907464464591,0.0,0.0,0.0,4.42907464464591,
103,4.8821,-0.266549,0.0395139,0.320996,6352.86,1.21191,-0.39648887515068054,1.0,0.21260708570480347,1,4.781858859150144,0.0,0.0,0.0,4.781858859150144,
104,4.73518,-0.489127,0.0411914,0.320477,6352.89,1.23877,-1.0,0.43602651357650757,0.17968487739562988,1,4.633666633301419,0.0,0.0,0.0,4.633666633301419,
105,5.34695,-0.558735,0.0433667,0.319785,6352.92,1.26709,-0.6960113048553467,0.7219694256782532,0.0,1,5.226019410983774,0.0,0.0,0.0,5.226019410983774,
106,5.47112,-0.374721,0.0452603,0.319104,6352.95,1.29736,-0.335228830575943,0.0,0.0,1,5.341747177094861,0.0,0.0,0.0,5.341747177094861,
107,4.43687,-0.198221,0.0461848,0.318646,6352.98,1.32471,1.0,0.5348939299583435,1.0,1,4.329717283649856,0.0,0.0,0.0,4.329717283649856,
108,3.02986,-0.10302,0.0465472,0.318372,6353.0,1.34521,-0.5065954923629761,0.15391696989536285,1.0,1,2.9560879931599957,0.0,0.0,0.0,2.9560879931599957,
109,1.86765,-0.0192356,0.0466364,0.318219,6353.01,1.3584,-1.0,1.0,1.0,1,1.8220848905307456,0.0,0.0,0.0,1.8220848905307456,
110,0.81313,0.00852197,0.0466178,0.318158,6353.02,1.36572,-1.0,0.8733495473861694,0.9943459033966064,1,0.79330030340099,0.0,0.0,0.0,0.79330030340099,
111,0.762985,-0.0744773,0.0469959,0.318066,6353.02,1.37012,1.0,0.0,0.0,1,0.7442206005986124,0.0,0.0,0.0,0.7442206005986124,
112,1.44388,-0.132692,0.0475929,0.317944,6353.03,1.37598,-0.6646727323532104,1.0,0.0,1,1.4078988051971077,0.0,0.0,0.0,1.4078988051971077,
113,1.59626,-0.11368,0.048189,0.317741,6353.04,1.38477,-0.5841622352600098,0.0,0.030722767114639282,1,1.5559607546267178,0.0,0.0,0.0,1.5559607546267178,
114,1.56124,-0.0836831,0.0487412,0.317558,6353.04,1.39355,1.0,0.0,0.018305927515029907,1,1.52135255255546,0.0,0.0,0.0,1.52135255255546,
115,1.55021,0.000802877,0.0487855,0.317456,6353.05,1.40234,0.4755993187427521,0.0,0.0,1,1.5105667094714432,0.0,0.0,0.0,1.5105667094714432,
116,2.24582,0.0974839,0.0484646,0.317436,6353.06,1.4126,0.8135490417480469,1.0,0.0,1,2.188782923434064,0.0,0.0,0.0,2.188782923434064,
117,3.14253,0.265967,0.0472963,0.317487,6353.08,1.42822,1.0,1.0,0.0,1,3.0647285120919334,0.0,0.0,0.0,3.0647285120919334,
118,3.38074,0.285357,0.045997,0.317639,6353.1,1.44678,0.1115213930606842,0.2720215320587158,0.0,1,3.29943973926501,0.0,0.0,0.0,3.29943973926501,
119,2.313,0.174004,0.0453261,0.317741,6353.11,1.46338,-1.0,0.0,1.0,1,2.258222741621079,0.0,0.0,0.0,2.258222741621079,
120,2.03872,-0.0490064,0.0453876,0.3177,6353.13,1.47461,-0.5060676336288452,0.0,0.0,1,1.9903700234266022,0.0,0.0,0.0,1.9903700234266022,
121,1.68201,-0.0195385,0.0456064,0.317578,6353.14,1.48486,-0.8218659162521362,1.0,0.6693683862686157,1,1.6419191444023562,0.0,0.0,0.0,1.6419191444023562,
122,1.58828,-0.21905,0.0462149,0.317375,6353.15,1.49414,-1.0,0.09643259644508362,0.0,1,1.5498961265583118,0.0,0.0,0.0,1.5498961265583118,
123,0.682146,-0.0265103,0.0467208,0.317212,6353.15,1.50049,1.0,0.750234067440033,1.0,1,0.6654722232298317,0.0,0.0,0.0,0.6654722232298317,
124,1.29363,-0.0435797,0.0469759,0.31712,6353.16,1.50586,1.0,0.8391265869140625,0.0,1,1.2618293702256695,0.0,0.0,0.0,1.2618293702256695,
125,1.39411,0.0222468,0.0470198,0.317029,6353.17,1.51416,0.8998192548751831,0.0,0.0,1,1.3598058807304634,0.0,0.0,0.0,1.3598058807304634,
126,1.43463,0.00952913,0.0470651,0.316968,6353.17,1.52246,-1.0,1.0,0.3402487337589264,1,1.3992933122352764,0.0,0.0,0.0,1.3992933122352764,
127,1.46188,-0.0042054,0.0471457,0.316866,6353.18,1.53027,-0.013919586315751076,0.0,0.0,1,1.4258077148044828,0.0,0.0,0.0,1.4258077148044828,
128,0.801936,0.0122987,0.0470169,0.316825,6353.19,1.53662,0.9026559591293335,1.0,0.997306227684021,1,0.7822044605117374,0.0,0.0,0.0,0.7822044605117374,
129,0.594707,0.051114,0.0468901,0.316825,6353.19,1.54053,1.0,0.0,0.14097225666046143,1,0.5801155075808186,0.0,0.0,0.0,0.5801155075808186,
130,1.04065,0.14668,0.0463918,0.316866,6353.2,1.54541,1.0,0.6042616963386536,0.0,1,1.0154002021509254,0.0,0.0,0.0,1.0154002021509254,
131,1.5629,0.149997,0.0456651,0.316968,6353.2,1.55273,-0.2450689673423767,0.46992599964141846,0.0,1,1.5255981330499742,0.0,0.0,0.0,1.5255981330499742,
132,2.27425,0.150592,0.0450962,0.317039,6353.21,1.56348,0.4408816397190094,0.8602573871612549,0.0,1,2.2206752208965175,0.0,0.0,0.0,2.2206752208965175,
133,1.58779,0.073479,0.0446823,0.317039,6353.23,1.57471,-0.32217150926589966,0.3832439184188843,0.5930749177932739,1,1.5507439939941672,0.0,0.0,0.0,1.5507439939941672,
134,1.44922,0.0049474,0.0446036,0.317009,6353.23,1.5835,0.6853799819946289,1.0,0.45864439010620117,1,1.4154691421439238,0.0,0.0,0.0,1.4154691421439238,
135,1.9297,0.0478442,0.044401,0.316998,6353.24,1.59277,-0.7697041034698486,0.7064951062202454,0.0,1,1.884971930110629,0.0,0.0,0.0,1.884971930110629,
136,2.79536,-0.0687612,0.0446203,0.316897,6353.26,1.60596,-0.38634294271469116,1.0,0.0,1,2.730233512567214,0.0,0.0,0.0,2.730233512567214,
137,2.64318,-0.0534559,0.0450166,0.316693,6353.27,1.62158,-1.0,1.0,0.6334319114685059,1,2.5810288611176797,0.0,0.0,0.0,2.5810288611176797,
138,3.27319,-0.31615,0.0463155,0.316429,6353.29,1.6377,-1.0,1.0,0.0,1,3.1939073071516066,0.0,0.0,0.0,3.1939073071516066,
139,3.73352,-0.437674,0.0485404,0.31594,6353.31,1.65723,-0.9211651682853699,1.0,0.1814233660697937,1,3.6385447609237525,0.0,0.0,0.0,3.6385447609237525,
140,4.58595,-0.435397,0.0505984,0.31533,6353.33,1.68018,-0.5253329277038574,1.0,0.0,1,4.464109415648307,0.0,0.0,0.0,4.464109415648307,
141,3.94749,-0.225279,0.0517548,0.314822,6353.36,1.70459,0.3237779140472412,0.0,0.2684309482574463,1,3.840099205892562,0.0,0.0,0.0,3.840099205892562,
142,4.6067,-0.301641,0.0529617,0.314384,6353.38,1.72803,-1.0,1.0,0.0,1,4.478308436776151,0.0,0.0,0.0,4.478308436776151,
143,5.2622,-0.620767,0.0553697,0.313703,6353.41,1.75586,-1.0,0.6189157366752625,0.0,1,5.108526834851866,0.0,0.0,0.0,5.108526834851866,
144,5.8676,-0.597203,0.0578931,0.312787,6353.44,1.78662,0.6589614748954773,0.6211323738098145,0.0,1,5.688017873657613,0.0,0.0,0.0,5.688017873657613,
145,5.93009,-0.766459,0.0607761,0.311882,6353.47,1.81934,-0.949654221534729,0.0,0.0,1,5.739048327876676,0.0,0.0,0.0,5.739048327876676,
146,6.60107,-0.696254,0.0636562,0.310844,6353.5,1.85352,-0.5614455342292786,1.0,0.0,1,6.37774272500934,0.0,0.0,0.0,6.37774272500934,
147,7.41624,-0.863342,0.0674003,0.309603,6353.55,1.896,-1.0,1.0,0.013954460620880127,1,7.149661912645347,0.0,0.0,0.0,7.149661912645347,
148,7.56445,-1.13178,0.0727089,0.308006,6353.59,1.94189,-0.9724733829498291,0.0,0.0,1,7.269704576226484,0.0,0.0,0.0,7.269704576226484,
149,6.26928,-0.904955,0.0770109,0.306419,6353.64,1.98438,-0.41241663694381714,0.0,1.0,1,6.009535737404686,0.0,0.0,0.0,6.009535737404686,
150,4.61873,-0.614713,0.0789016,0.305229,6353.67,2.0166,0.2323877364397049,0.0,0.578493595123291,1,4.422336999125573,0.0,0.0,0.0,4.422336999125573,
151,4.71603,-0.501269,0.0797785,0.304364,6353.69,2.04346,-1.0,1.0,0.0,1,4.513110701966354,0.0,0.0,0.0,4.513110701966354,
152,5.24186,-0.439281,0.081601,0.303469,6353.73,2.07422,-0.5230219960212708,0.0,0.0,1,5.010784397294209,0.0,0.0,0.0,5.010784397294209,
153,5.91992,-0.266008,0.0827358,0.302645,6353.76,2.10791,0.437673419713974,1.0,0.0,1,5.655054638248306,0.0,0.0,0.0,5.655054638248306,
154,6.11125,0.124378,0.082568,0.302076,6353.8,2.14502,1.0,0.0,0.0,1,5.838419914867917,0.0,0.0,0.0,5.838419914867917,
155,5.02781,0.147558,0.0816644,0.301771,6353.83,2.17969,1.0,0.0,0.5307224988937378,1,4.805985466456001,0.0,0.0,0.0,4.805985466456001,
156,3.45407,0.087767,0.0812939,0.301547,6353.86,2.20557,0.4012167453765869,0.0,1.0,1,3.302420010239313,0.0,0.0,0.0,3.302420010239313,
157,2.16757,0.0368,0.0811094,0.301404,6353.87,2.22168,-0.6503525376319885,0.0,0.2654225826263428,1,2.072635175244738,0.0,0.0,0.0,2.072635175244738,
158,2.67901,-0.124538,0.0814655,0.30114,6353.89,2.23682,-1.0,0.47908642888069153,0.0,1,2.5611223367822307,0.0,0.0,0.0,2.5611223367822307,
159,2.50716,-0.0395873,0.0816973,0.300824,6353.9,2.25293,0.47981202602386475,0.0,0.03168654441833496,1,2.396497484070609,0.0,0.0,0.0,2.396497484070609,
160,2.62198,-0.0560945,0.0818475,0.30057,6353.92,2.26855,-0.15996254980564117,0.47554153203964233,0.1244385838508606,1,2.506021070207998,0.0,0.0,0.0,2.506021070207998,
161,3.34238,0.0925837,0.0818823,0.300316,6353.94,2.28711,0.7133326530456543,0.6962083578109741,0.0,1,3.194493393877581,0.0,0.0,0.0,3.194493393877581,
162,3.24422,0.266283,0.0808638,0.300235,6353.96,2.30713,1.0,0.0,0.0,1,3.102591802725023,0.0,0.0,0.0,3.102591802725023,
163,3.5056,0.16168,0.0798815,0.300194,6353.98,2.32861,-1.0,0.23702548444271088,0.0,1,3.3545538026170445,0.0,0.0,0.0,3.3545538026170445,
164,3.67673,-0.0516447,0.0798171,0.29995,6354.0,2.35059,-1.0,0.02924533188343048,0.0,1,3.5184472045106925,0.0,0.0,0.0,3.5184472045106925,
165,4.21777,0.0218667,0.0798524,0.299614,6354.03,2.37402,0.034509312361478806,0.657085657119751,0.0,1,4.036109415648639,0.0,0.0,0.0,4.036109415648639,
166,4.43179,0.0271108,0.0797222,0.299278,6354.05,2.40088,0.2573739290237427,1.0,0.32022789120674133,1,4.2412450934615835,0.0,0.0,0.0,4.2412450934615835,
167,4.32849,-0.03138,0.0796703,0.298943,6354.08,2.42725,-0.7026849985122681,0.0,0.0,1,4.14251633168504,0.0,0.0,0.0,4.14251633168504,
168,4.43303,0.0879806,0.079347,0.298627,6354.1,2.45313,0.5904088020324707,1.0,0.21716925501823425,1,4.2433929353958515,0.0,0.0,0.0,4.2433929353958515,
169,5.08818,0.405001,0.0778597,0.298505,6354.13,2.48291,1.0,0.6319814920425415,0.0,1,4.874883166430205,0.0,0.0,0.0,4.874883166430205,
