step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.23173671960830688,0.0,0.0,1,0.0,0.0,0.0,-1.2317367196083069,-1.0,0.0,-1.369521015882492,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.13846340775489807,0.6827023029327393,1,0.0,0.0,0.0,-0.7682632803916931,-1.0,0.0,-1.230478984117508,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.41482317447662354,0.9545563459396362,0.0,1,0.0,0.0,0.0,-0.5851768255233765,-1.0,0.0,-1.1755530476570129,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.3866908550262451,0.8099456429481506,0.834517240524292,1,0.0,0.0,0.0,-0.028132319450378418,-1.0,0.0,-1.0084396958351136,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.7252361178398132,0.6053137183189392,0.9834238290786743,1,0.0,0.0,0.0,-0.3385452628135681,-1.0,0.0,-1.1015635788440705,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.332417756319046,0.0,0.9505329132080078,1,0.0,0.0,0.0,-1.0576538741588593,-1.0,0.0,-1.3172961622476578,
33,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.896954357624054,0.27500423789024353,1.0,1,0.0,0.0,0.0,-0.5645366013050079,-1.0,0.0,-1.1693609803915024,
34,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.9467698931694031,1.0,0.5773674249649048,1,0.0,0.0,0.0,-0.04981553554534912,-1.0,0.0,-1.0149446606636048,
35,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.006403982639312744,0.0,0.1512185037136078,1,0.0,0.0,0.0,-0.9403659105300903,-1.0,0.0,-1.2821097731590272,
36,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-0.9935960173606873,-1.0,0.0,-1.2980788052082062,
37,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.6088893413543701,1,0.0,0.0,0.0,-2.0,-1.0,0.0,-1.6,
38,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.9094254374504089,0.7612231373786926,0.0,1,0.0,0.0,0.0,-0.09057456254959106,-1.0,0.0,-1.0271723687648773,
39,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.47911959886550903,0.0,1.0,1,0.0,0.0,0.0,-1.388545036315918,-1.0,0.0,-1.4165635108947754,
40,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.5389626026153564,0.05173780024051666,0.0008455216884613037,1,0.0,0.0,0.0,-1.0180822014808655,-1.0,0.0,-1.3054246604442596,
41,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,0.3213162422180176,1,0.0,0.0,0.0,-1.5389626026153564,-1.0,0.0,-1.4616887807846068,
42,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.026934683322906494,0.0,0.975847601890564,1,0.0,0.0,0.0,-0.9730653166770935,-1.0,0.0,-1.2919195950031281,
43,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5767608284950256,0.0,0.0,1,0.0,0.0,0.0,-0.5498261451721191,-1.0,0.0,-1.1649478435516358,
44,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.6205886602401733,0.08664780855178833,0.0,1,0.0,0.0,0.0,-1.197349488735199,-1.0,0.0,-1.3592048466205597,
45,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.8946424722671509,0.22483381628990173,0.0,1,0.0,0.0,0.0,-0.27405381202697754,-1.0,0.0,-1.0822161436080933,
46,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8455624580383301,0.09014910459518433,0.02219441533088684,1,0.0,0.0,0.0,-1.740204930305481,-1.0,0.0,-1.5220614790916442,
47,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.16688600182533264,0.0,0.0,1,0.0,0.0,0.0,-1.0124484598636627,-1.0,0.0,-1.3037345379590988,
48,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,1.0,1,0.0,0.0,0.0,-1.1668860018253326,-1.0,0.0,-1.3500658005475998,
49,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.29528185725212097,0.0,0.8017903566360474,1,0.0,0.0,0.0,-1.295281857252121,-1.0,0.0,-1.3885845571756363,
50,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8518128395080566,1.0,0.0,1,0.0,0.0,0.0,-1.1470946967601776,-1.0,0.0,-1.3441284090280532,
51,0.0574327,0.00562437,-7.3274e-06,0.333334,6351.65,0.0,1.0,0.7327449321746826,0.0,1,0.05743248958227521,0.0,0.0,-1.8518128395080566,-1.0,0.0,-1.4981113622701416,
52,0.656418,0.0159926,-2.3063e-05,0.333334,6351.65,0.00195313,1.0,0.0,0.0,1,0.6564104303412586,0.0,0.0,-0.0,-1.0,0.0,-0.34358956965874143,
53,0.741326,0.0481688,-0.000218566,0.333365,6351.66,0.00585938,1.0,0.6372060775756836,0.0,1,0.7412449679644093,0.0,0.0,-0.0,-1.0,0.0,-0.2587550320355907,
54,1.28111,0.18473,-0.000743087,0.333457,6351.66,0.0112305,-1.0,0.45041584968566895,0.0,1,1.280633658249972,0.0,0.0,-2.0,-1.0,0.0,-0.319366341750028,
55,1.66231,0.139587,-0.00127714,0.33365,6351.67,0.0200195,0.06610435247421265,0.0,1.0,1,1.661247143306285,0.0,0.0,-1.0661043524742126,-1.0,0.0,0.3414158375640213,
56,0.411933,0.0319171,-0.00146788,0.333731,6351.68,0.0258789,0.3503965139389038,1.0,0.0,1,0.4116302222124439,0.0,0.0,-0.28429216146469116,-1.0,0.0,-0.6736574262269635,
57,0.923477,0.0453315,-0.001589,0.333731,6351.68,0.0292969,-1.0,1.0,0.17454971373081207,1,0.9227421319792669,0.0,0.0,-1.3503965139389038,-1.0,0.0,-0.4823768222024043,
58,1.51753,0.0206556,-0.00173205,0.333752,6351.69,0.0366211,0.7917767763137817,0.0,0.0,1,1.5162135054465504,0.0,0.0,-1.7917767763137817,-1.0,0.0,-0.02131952744758403,
59,1.61952,0.0826914,-0.00195759,0.333802,6351.7,0.0458984,0.4170784056186676,1.0,0.0,1,1.6179317198062788,0.0,0.0,-0.37469837069511414,-1.0,0.0,0.5055222085977447,
60,2.59463,0.1449,-0.00264138,0.333914,6351.71,0.059082,-0.4747529625892639,1.0,1.0,1,2.59119425087333,0.0,0.0,-0.8918313682079315,-1.0,0.0,1.3236448404109504,
61,2.07029,0.0700265,-0.00304144,0.334016,6351.72,0.0727539,-0.008454620838165283,1.0,0.0,1,2.0671320979913643,0.0,0.0,-0.46629834175109863,-1.0,0.0,0.9272425954660348,
62,2.80618,0.00284489,-0.0029909,0.334036,6351.74,0.0859375,0.8627564907073975,0.7304542064666748,0.0,1,2.8019709530675003,0.0,0.0,-0.8712111115455627,-1.0,0.0,1.5406076196038314,
63,3.57625,0.157971,-0.00332802,0.334108,6351.76,0.104004,-0.9743903875350952,0.5574571490287781,0.37858495116233826,1,3.570279290474207,0.0,0.0,-1.8371468782424927,-1.0,0.0,2.0191352270014593,
64,3.15909,0.10029,-0.0038473,0.33425,6351.77,0.122559,1.0,0.0,0.0,1,3.1529896515634226,0.0,0.0,-1.9743903875350952,-1.0,0.0,1.5606725353028938,
65,3.09801,0.129011,-0.00423973,0.334352,6351.79,0.139648,-0.10680446028709412,0.0,0.0,1,3.0914148129023062,0.0,0.0,-1.1068044602870941,-1.0,0.0,1.759373474816178,
66,2.95116,0.0374631,-0.00456971,0.334443,6351.81,0.15625,-0.6654905676841736,1.0,0.0,1,2.9443862374101757,0.0,0.0,-0.5586861073970795,-1.0,0.0,1.7767804051910518,
67,3.80601,-0.131445,-0.00403231,0.334403,6351.83,0.175293,1.0,0.27529221773147583,0.0,1,3.798305572789603,0.0,0.0,-1.6654905676841736,-1.0,0.0,2.298658402484351,
68,4.05639,-0.0558594,-0.00357502,0.334311,6351.85,0.197754,1.0,0.0,0.0,1,4.049113255894157,0.0,0.0,-0.0,-1.0,0.0,3.0491132558941567,
69,4.09327,0.171454,-0.00404042,0.334393,6351.87,0.220703,0.5704421997070312,1.0,0.0,1,4.084967346254381,0.0,0.0,-0.42955780029296875,-1.0,0.0,2.9561000061664906,
70,4.92291,0.369084,-0.00556725,0.334667,6351.9,0.246094,-1.0,0.0413435697555542,0.0,1,4.909130244629536,0.0,0.0,-1.5704421997070312,-1.0,0.0,3.4379975847174267,
71,5.15204,0.259757,-0.00695961,0.335033,6351.93,0.274414,-0.3210599422454834,0.4232441782951355,0.0,1,5.133987278132991,0.0,0.0,-0.6789400577545166,-1.0,0.0,3.9303052608066356,
72,5.58611,-0.0590192,-0.00708931,0.335166,6351.96,0.307129,-0.8401141166687012,1.0,0.0,1,5.566168959463299,0.0,0.0,-0.5190541744232178,-1.0,0.0,4.410452707136334,
73,6.23172,-0.30708,-0.00580757,0.335023,6351.99,0.339844,-1.0,0.5342226028442383,0.0,1,6.213519435637017,0.0,0.0,-0.15988588333129883,-1.0,0.0,5.165553670637627,
74,6.81104,-0.705146,-0.00313633,0.334565,6352.03,0.376465,0.15034237504005432,0.7000823616981506,0.0,1,6.800325684374508,0.0,0.0,-1.1503423750400543,-1.0,0.0,5.455222971862492,
75,7.40502,-0.66113,-0.000227626,0.333874,6352.07,0.416016,0.5656867027282715,1.0,0.4283329248428345,1,7.404177020625663,0.0,0.0,-0.41534432768821716,-1.0,0.0,6.279573722319197,
76,7.51038,-0.405137,0.00151998,0.333386,6352.11,0.458008,1.0,0.0,0.0,1,7.504663512740639,0.0,0.0,-0.4343132972717285,-1.0,0.0,6.37436952355912,
77,7.2097,-0.0292345,0.00224907,0.333141,6352.15,0.498047,0.5488651990890503,0.8489261865615845,0.0,1,7.201574212383338,0.0,0.0,-0.4511348009109497,-1.0,0.0,6.066233772110054,
78,7.81568,0.423949,0.000293557,0.333355,6352.19,0.539551,-1.0,0.0,0.0,1,7.814532489468704,0.0,0.0,-1.5488651990890503,-1.0,0.0,6.349872929741989,
79,7.84749,0.362274,-0.00170201,0.333772,6352.23,0.583496,0.5168609619140625,0.6895977258682251,0.6411617994308472,1,7.840800383545821,0.0,0.0,-1.5168609619140625,-1.0,0.0,6.385742094971602,
80,7.30251,0.223011,-0.00269049,0.334047,6352.28,0.625977,0.46821048855781555,0.0,0.0,1,7.292659916330188,0.0,0.0,-0.04865047335624695,-1.0,0.0,6.2780647743233144,
81,6.89513,0.435859,-0.00404995,0.334311,6352.32,0.665039,0.18271204829216003,0.2266850471496582,0.03484436869621277,1,6.881111025085802,0.0,0.0,-0.2854984402656555,-1.0,0.0,5.795461493006105,
82,7.01684,0.259826,-0.00533503,0.334678,6352.36,0.704102,-0.26082849502563477,0.6709596514701843,0.0,1,6.998022704513048,0.0,0.0,-0.4435405433177948,-1.0,0.0,5.864960541517709,
83,7.61366,-0.0646869,-0.00537651,0.33481,6352.4,0.745117,-0.15163233876228333,0.0,0.0,1,7.593082595808956,0.0,0.0,-0.10919615626335144,-1.0,0.0,6.56032374892995,
84,7.72128,-0.184876,-0.00459069,0.334708,6352.44,0.787598,1.0,0.36468514800071716,0.0,1,7.703475700146106,0.0,0.0,-1.1516323387622833,-1.0,0.0,6.357985998517421,
85,8.05313,0.104996,-0.00464171,0.334688,6352.48,0.831543,0.23224017024040222,1.0,0.10059243440628052,1,8.03435316600186,0.0,0.0,-0.7677598297595978,-1.0,0.0,6.804025217073981,
86,8.52481,0.27312,-0.00588911,0.334952,6352.53,0.876953,0.7114241123199463,0.8172411322593689,0.0,1,8.499560546516474,0.0,0.0,-0.47918394207954407,-1.0,0.0,7.35580536389261,
87,9.27289,0.602459,-0.00814217,0.33539,6352.58,0.926758,-1.0,0.0,0.0,1,9.23483232261725,0.0,0.0,-1.7114241123199463,-1.0,0.0,7.721405088921266,
88,9.32631,0.506136,-0.0107061,0.336041,6352.63,0.978027,0.8118201494216919,0.9292033910751343,0.0,1,9.275852261560132,0.0,0.0,-1.811820149421692,-1.0,0.0,7.732306216733624,
89,10.0201,0.663525,-0.0131242,0.336631,6352.68,1.03174,0.05926026403903961,0.0,0.0,1,9.953486047570808,0.0,0.0,-0.7525598853826523,-1.0,0.0,8.727718081956011,
90,10.0877,0.542344,-0.0159308,0.337384,6352.74,1.08789,0.38940107822418213,0.7485612630844116,0.0,1,10.006070779582389,0.0,0.0,-0.3301408141851425,-1.0,0.0,8.907028535326846,
91,10.7448,0.613886,-0.0182974,0.338045,6352.8,1.146,-0.812653124332428,1.0,0.0,1,10.64470593160318,0.0,0.0,-1.20205420255661,-1.0,0.0,9.284089670836197,
92,11.5703,0.350531,-0.019921,0.338706,6352.86,1.20801,0.5182840824127197,0.2981322705745697,0.0,1,11.452765910078964,0.0,0.0,-1.3309372067451477,-1.0,0.0,10.05348474805542,
93,11.9634,0.488914,-0.0212643,0.339266,6352.93,1.27393,0.6502193212509155,0.6251302361488342,0.0,1,11.833508276143561,0.0,0.0,-0.1319352388381958,-1.0,0.0,10.793927704492102,
94,12.4135,0.992677,-0.0250027,0.340232,6352.99,1.3418,-0.7704577445983887,0.5720157623291016,0.0,1,12.25445080533783,0.0,0.0,-1.4206770658493042,-1.0,0.0,10.828247685583039,
95,12.9646,0.85432,-0.0288731,0.341484,6353.06,1.41211,0.003958836197853088,1.0,0.0,1,12.772058275610844,0.0,0.0,-0.7744165807962418,-1.0,0.0,11.539733301371971,
96,13.7597,0.362434,-0.0301043,0.342389,6353.14,1.48633,-0.5688296556472778,0.0,0.0,1,13.546383690506016,0.0,0.0,-0.5727884918451309,-1.0,0.0,12.374547142952476,
97,13.872,-0.365919,-0.0287473,0.342796,6353.22,1.57129,1.0,0.0,0.0,1,13.666904623128111,0.0,0.0,-1.5688296556472778,-1.0,0.0,12.196255726433929,
98,13.8875,-0.327118,-0.0267369,0.342735,6353.3,1.64844,-0.9897949695587158,0.0,0.0,1,13.696904243291828,0.0,0.0,-1.9897949695587158,-1.0,0.0,12.099965752424213,
99,13.8806,-0.529336,-0.0250618,0.342745,6353.38,1.72559,-0.45195186138153076,1.0,0.0,1,13.702322865577239,0.0,0.0,-0.5378431081771851,-1.0,0.0,12.540969933124083,
100,14.4755,-0.845207,-0.0208384,0.342348,6353.46,1.8042,-0.43541663885116577,0.9077963829040527,0.0,1,14.3215449867341,0.0,0.0,-0.01653522253036499,-1.0,0.0,13.31658441997499,
101,15.3021,-0.890753,-0.0161902,0.341809,6353.54,1.88721,1.0,1.0,0.0,1,15.176227912700055,0.0,0.0,-1.4354166388511658,-1.0,0.0,13.745602921044705,
102,16.2055,-0.598175,-0.0128943,0.341301,6353.63,1.9751,-0.3905540704727173,0.0,0.0,1,16.09967643718897,0.0,0.0,-1.3905540704727173,-1.0,0.0,14.682510216047152,
103,16.4727,-0.713104,-0.0105292,0.340945,6353.72,2.06641,-0.691142201423645,0.5180702209472656,0.06289821863174438,1,16.385066319262418,0.0,0.0,-0.30058813095092773,-1.0,0.0,15.294889879977138,
104,16.5921,-1.17533,-0.00586766,0.340182,6353.81,2.1582,1.0,1.0,0.0,1,16.543136251099412,0.0,0.0,-1.691142201423645,-1.0,0.0,15.03579359067232,
105,17.2956,-1.1701,-0.000142749,0.339073,6353.9,2.25244,-0.49723565578460693,0.0,0.0,1,17.294365358983377,0.0,0.0,-1.497235655784607,-1.0,0.0,15.845194662247994,
106,17.5148,-1.2503,0.00498563,0.337954,6354.0,2.34961,-0.5293314456939697,1.0,1.0,1,17.470921346795976,0.0,0.0,-0.03209578990936279,-1.0,0.0,16.461292609823168,
107,16.8324,-1.0869,0.00964004,0.336744,6354.1,2.44482,1.0,0.3853296935558319,0.0,1,16.750486637425226,0.0,0.0,-1.5293314456939697,-1.0,0.0,15.291687203717036,
108,16.4351,-0.817518,0.0127381,0.335706,6354.19,2.53711,0.12188801169395447,0.0,0.0,1,16.3290935021044,0.0,0.0,-0.8781119883060455,-1.0,0.0,15.065659905612584,
109,16.3226,-0.130383,0.013645,0.335055,6354.28,2.62744,0.7401070594787598,0.0,0.0,1,16.209723020679718,0.0,0.0,-0.6182190477848053,-1.0,0.0,15.024257306344275,
110,16.2667,0.65706,0.0110253,0.335137,6354.37,2.71826,0.08836418390274048,0.0,0.0,1,16.176040535396314,0.0,0.0,-0.6517428755760193,-1.0,0.0,14.980517672723508,
111,16.2723,0.610622,0.00758011,0.335696,6354.46,2.80859,0.35896003246307373,0.0,1.0,1,16.21016019340447,0.0,0.0,-0.27059584856033325,-1.0,0.0,15.12898143883637,
112,14.971,0.456991,0.00593645,0.336063,6354.55,2.89551,-0.5447665452957153,1.0,0.0,1,14.926299165516314,0.0,0.0,-0.9037265777587891,-1.0,0.0,13.655181192188676,
113,14.405,0.342368,0.00468237,0.336358,6354.63,2.97607,0.6963284015655518,0.0,0.0,1,14.371117441746042,0.0,0.0,-1.241094946861267,-1.0,0.0,12.998788957687662,
114,14.7608,0.54455,0.00320417,0.336643,6354.71,3.05811,0.6657741069793701,0.8660768270492554,0.0,1,14.737076211868958,0.0,0.0,-0.03055429458618164,-1.0,0.0,13.727909923493103,
115,15.3412,1.07217,-0.00183457,0.337406,6354.79,3.1416,1.0,1.0,0.0,1,15.327101938726416,0.0,0.0,-0.3342258930206299,-1.0,0.0,14.226834170820227,
116,16.0254,1.57236,-0.0102093,0.338728,6354.88,3.229,0.7268255352973938,1.0,0.0,1,15.942762208036363,0.0,0.0,-0.2731744647026062,-1.0,0.0,14.860809868625582,
117,16.9013,1.65354,-0.0201089,0.340508,6354.97,3.32031,-0.4038946032524109,0.0,0.0,1,16.727961120474472,0.0,0.0,-1.1307201385498047,-1.0,0.0,15.38874507890953,
118,17.2699,1.4251,-0.027187,0.342319,6355.07,3.41553,0.4390494227409363,1.0,0.0,1,17.02878854977005,0.0,0.0,-0.8429440259933472,-1.0,0.0,15.775905341972045,
119,18.0222,1.23545,-0.0322716,0.343967,6355.16,3.51318,-0.7527101635932922,0.7066636085510254,0.008601903915405273,1,17.722064007760082,0.0,0.0,-1.1917595863342285,-1.0,0.0,16.364536131859815,
120,18.825,0.856071,-0.0361773,0.345534,6355.27,3.61572,-0.7657954692840576,0.10924693942070007,0.0,1,18.472237728671566,0.0,0.0,-0.01308530569076538,-1.0,0.0,17.468312136964336,
121,18.9573,0.148892,-0.0369207,0.346612,6355.37,3.7207,-0.5561246871948242,1.0,0.14851003885269165,1,18.594501867278765,0.0,0.0,-0.2096707820892334,-1.0,0.0,17.531600632651994,
122,19.3093,-0.425715,-0.0344931,0.34707,6355.48,3.82715,-1.0,1.0,0.0,1,18.96486151214821,0.0,0.0,-0.4438753128051758,-1.0,0.0,17.831698918306657,
123,19.8641,-1.01548,-0.0284421,0.346968,6355.59,3.93604,0.3295278549194336,0.5735477805137634,0.17680245637893677,1,19.573615705244443,0.0,0.0,-1.3295278549194336,-1.0,0.0,18.174757348768612,
124,20.0611,-1.40591,-0.0198784,0.346191,0.0402527,4.04004,1.0,1.0,0.0,1,19.857758397018202,0.0,0.0,-0.6704721450805664,-1.0,0.0,18.65661675349403,
125,20.7753,-1.13075,-0.0140974,0.345306,0.153656,4.15344,0.5207990407943726,1.0,0.43727630376815796,2,20.62680162034902,0.0,0.0,-0.47920095920562744,-1.0,0.0,19.483041332587334,
126,20.2219,-0.695097,-0.01136,0.344747,0.268494,4.26828,0.13135121762752533,0.0,0.0,2,20.105737278410967,0.0,0.0,-0.38944782316684723,-1.0,0.0,18.988902931460913,
127,19.8173,-0.103101,-0.0105709,0.344564,0.379028,4.37881,-0.06204161047935486,0.0,0.0,2,19.71145138129305,0.0,0.0,-0.1933928281068802,-1.0,0.0,18.653433532860983,
128,19.7997,-0.111328,-0.010731,0.344727,0.488983,4.48877,-0.2308768630027771,1.0,0.0,1,19.69232674858674,0.0,0.0,-0.16883525252342224,-1.0,0.0,18.641676172829715,
129,19.865,-0.525325,-0.00852483,0.344604,0.599304,4.59909,-0.06357404589653015,1.0,0.0,1,19.77960633410451,0.0,0.0,-0.16730281710624695,-1.0,0.0,18.729415488972638,
130,19.862,-0.307252,-0.00677931,0.34435,0.709717,4.7095,0.17335422337055206,1.0,0.36355888843536377,1,19.794218770571423,0.0,0.0,-0.23692826926708221,-1.0,0.0,18.7231402897913,
131,19.0365,-0.000320224,-0.00673001,0.34434,0.817871,4.81766,-0.8130894303321838,0.0,0.0,1,18.972011457079926,0.0,0.0,-0.9864436537027359,-1.0,0.0,17.676078360969104,
132,18.8244,-0.121158,-0.00680627,0.344482,0.922516,4.9223,1.0,0.7692738771438599,0.0,1,18.759902498708108,0.0,0.0,-1.8130894303321838,-1.0,0.0,17.215975669608454,
133,19.3743,0.0661198,-0.00641858,0.344493,1.02847,5.02826,-0.10687881708145142,1.0,0.0,1,19.311723588212246,0.0,0.0,-1.1068788170814514,-1.0,0.0,17.97965994308781,
134,20.1518,-0.0680702,-0.00710717,0.344676,1.1384,5.13818,-0.37096869945526123,1.0,0.0,1,20.07968051830181,0.0,0.0,-0.2640898823738098,-1.0,0.0,19.00045355358967,
135,20.9892,-0.496471,-0.00421009,0.344513,1.25293,5.25272,0.8287659883499146,1.0,0.0,2,20.94483090499141,0.0,0.0,-1.1997346878051758,-1.0,0.0,19.584910498649858,
136,21.3396,-0.512999,-0.000588228,0.344025,1.37112,5.37091,1.0,1.0,0.0,2,21.333320033366896,0.0,0.0,-0.17123401165008545,-1.0,0.0,20.28194982987187,
137,21.3002,0.0730433,-0.000544562,0.343831,1.48953,5.48932,1.0,1.0,0.0,2,21.2943972022671,0.0,0.0,-0.0,-1.0,0.0,20.2943972022671,
138,21.2355,0.796703,-0.00392754,0.344289,1.60767,5.60745,0.8438210487365723,0.4647831916809082,0.0,2,21.19363468473672,0.0,0.0,-0.15617895126342773,-1.0,0.0,20.14678099935769,
139,21.378,1.49091,-0.0106411,0.34551,1.72601,5.7258,0.832258403301239,1.0,0.0,2,21.263049092445005,0.0,0.0,-0.011562645435333252,-1.0,0.0,20.259580298814406,
140,21.7979,2.01386,-0.0203542,0.347473,1.8457,5.84549,0.633691132068634,0.0,0.0,2,21.571560701570107,0.0,0.0,-0.19856727123260498,-1.0,0.0,20.511990520200325,
141,21.9704,2.08553,-0.0306525,0.349935,1.96732,5.9671,0.5129380226135254,0.5510039329528809,0.0,2,21.623408264640187,0.0,0.0,-0.12075310945510864,-1.0,0.0,20.587182331803653,
