step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,r_checkpoint,reward_total,terminal_reason
27,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
28,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.19896316528320312,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
29,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.19583559036254883,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
30,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
31,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
32,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
33,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
34,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
35,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
36,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
37,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.46261775493621826,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
38,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.29995107650756836,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
39,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
40,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
41,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
42,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
43,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
44,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
45,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
46,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
47,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
48,-0.0235309,0.0101323,0.00873917,0.33345,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.02342718248302229,3.9231893025e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0233879505899972,
49,0.242439,-0.0386104,0.00873917,0.333433,3598.45,0.000976563,0.0,-1.0,1.0,0.0,1,0.2413703978173993,-0.00040418581543499995,-0.0,-0.0,-1.0,0.0,0.0,-0.7590337879980357,
50,0.127427,-0.0246371,0.00886458,0.333402,3598.45,0.00195313,0.0,0.6261902451515198,1.0,0.0,1,0.12685720735547504,-0.00021242208327,-1.6261902451515198,-0.0,-1.0,0.0,0.0,-1.361212288273251,
51,0.278332,-0.0103782,0.00891512,0.333385,3598.45,0.00292969,0.0,1.0,1.0,0.0,1,0.2770802740927816,-0.00046395856910000003,-0.3738097548484802,-0.0,-1.0,0.0,0.0,-0.8355266109308624,
52,0.761184,0.0333003,0.0092327,0.33342,3598.45,0.00537109,0.0,1.0,1.0,0.0,1,0.7576377156857066,-0.0012689698464,-0.0,-0.0,-1.0,0.0,0.0,-0.24363125416069342,
53,1.6636,0.0817763,0.00918835,0.333461,3598.46,0.0124512,0.0,0.962158739566803,1.0,0.0,1,1.6558870131458994,-0.0027737285980000003,-0.03784126043319702,-0.0,-1.0,0.0,0.0,0.6417609064179401,
54,2.50722,0.24108,0.00839966,0.333576,3598.47,0.0244141,0.0,0.9688316583633423,1.0,0.0,1,2.49660177900744,-0.0041817420936,-0.006672918796539307,-0.0,-1.0,0.0,0.0,1.4904181612748784,
55,3.25046,0.423497,0.00686091,0.333864,3598.49,0.0402832,0.0,1.0,1.0,0.0,1,3.2392330280542088,-0.0054260578872,-0.031168341636657715,-0.0,-1.0,0.0,0.0,2.2244564676760117,
56,3.9848,0.583367,0.00459879,0.334307,3598.51,0.0605469,0.0,1.0,1.0,0.0,1,3.9755952661672493,-0.006660732668000001,-0.0,-0.0,-1.0,0.0,0.0,2.968934533499249,
57,4.80134,0.531466,0.0023486,0.334817,3598.53,0.0849609,0.0,0.4233770966529846,1.0,0.0,1,4.795688549719038,-0.008037851273899999,-0.5766229033470154,-0.0,-1.0,0.0,0.0,3.614663827441033,
58,5.54558,0.621141,-4.60784e-05,0.335338,3598.56,0.114014,0.0,0.7566584348678589,1.0,0.0,1,5.545452228386069,-0.0092982185302,-0.33328133821487427,-0.0,-1.0,0.0,0.0,4.436169608391406,
59,6.24894,0.831792,-0.00349123,0.336021,3598.59,0.146973,0.0,1.0,1.0,0.0,1,6.237993695613497,-0.0104988753387,-0.2433415651321411,-0.0,-1.0,0.0,0.0,5.154492350735154,
60,7.14399,0.768018,-0.00747425,0.336899,3598.64,0.188232,0.0,0.6098644733428955,1.0,0.0,1,7.1170927184732475,-0.01203401543505,-0.3901355266571045,-0.0,-1.0,0.0,0.0,5.988018045041066,
61,7.97447,0.548612,-0.00965435,0.337556,3598.68,0.230469,0.0,0.36071187257766724,1.0,0.0,1,7.9356048025306665,-0.013459150976600002,-0.24915260076522827,-0.0,-1.0,0.0,0.0,6.847399871324498,
62,8.7687,0.596705,-0.0119432,0.338169,3598.72,0.2771,0.0,0.45087289810180664,1.0,0.0,1,8.71571269955307,-0.014826512551500002,-0.0901610255241394,-0.0,-1.0,0.0,0.0,7.673837879344328,
63,9.48866,0.866675,-0.0155538,0.338948,3598.78,0.327881,0.0,1.0,1.0,0.0,1,9.413722886856805,-0.0160808116484,-0.5491271018981934,-0.0,-1.0,0.0,0.0,8.232903944638947,
64,10.2998,0.824067,-0.0198558,0.339931,3598.83,0.382813,0.0,0.41498368978500366,1.0,0.0,1,10.195521038769542,-0.017506106568999997,-0.5850163102149963,-0.0,-1.0,0.0,0.0,9.002510039136043,
65,10.9712,1.0443,-0.0238941,0.340974,3598.89,0.442139,0.0,0.9351512789726257,1.0,0.0,1,10.837007263222862,-0.018704469744000002,-0.5201675891876221,-0.0,-1.0,0.0,0.0,9.662252516722576,
66,11.5964,1.43361,-0.0304263,0.342425,3598.95,0.504639,0.0,1.0,1.0,0.0,1,11.414642120172449,-0.01985448635,-0.06484872102737427,-0.0,-1.0,0.0,0.0,10.375333017514235,
67,12.3149,1.63807,-0.0386036,0.344241,3599.02,0.571045,0.0,1.0,1.0,0.0,1,12.06808437090169,-0.0211964674545,-0.0,-0.0,-1.0,0.0,0.0,11.04688790344719,
68,13.121,1.50311,-0.0458534,0.34622,3599.09,0.641357,0.0,-0.08160382509231567,1.0,0.0,1,12.806492913128157,-0.0227137631,-1.0816038250923157,-0.0,-1.0,0.0,0.0,11.45929800250046,
69,13.9278,1.33026,-0.0511864,0.348101,3599.16,0.716309,0.0,0.6083407402038574,1.0,0.0,1,13.553256898633208,-0.024241405538999998,-0.6899445652961731,-0.0,-1.0,0.0,0.0,12.322032123505357,
70,14.6389,1.57067,-0.0578516,0.35014,3599.24,0.795166,0.0,1.0,1.0,0.0,1,14.191204303639648,-0.02562832223,-0.3916592597961426,-0.0,-1.0,0.0,0.0,13.048078203470805,
71,15.369,1.5935,-0.0656713,0.352517,3599.33,0.87793,0.0,0.3919479548931122,1.0,0.0,1,14.831582368267759,-0.027089168865,-0.6080520451068878,-0.0,-1.0,0.0,0.0,13.622077585870692,
72,16.1738,1.70323,-0.0737947,0.355284,3599.42,0.973633,0.0,0.7859231233596802,1.0,0.0,1,15.533552619241412,-0.028731461796,-0.393975168466568,-0.0,-1.0,0.0,0.0,14.386628606905443,
73,16.9868,1.59677,-0.0814875,0.357993,3599.51,1.06519,0.0,0.6415749788284302,1.0,0.0,1,16.23909298713195,-0.030405777462,-0.14434814453125,-0.0,-1.0,0.0,0.0,15.165382766310575,
74,17.7955,1.27485,-0.087427,0.360697,3599.61,1.16089,0.0,0.0896017849445343,1.0,0.0,1,16.9506205450384,-0.0320939173175,-0.5519731938838959,-0.0,-1.0,0.0,0.0,15.752934669555732,
75,18.5502,0.703684,-0.0900224,0.363088,3599.71,1.26123,0.0,0.037404537200927734,1.0,0.0,1,17.641245583718582,-0.033676775088,-0.05219724774360657,-0.0,-1.0,0.0,0.0,16.5919096343075,
76,19.258,0.563644,-0.0915282,0.365217,3599.81,1.36572,0.0,0.17706067860126495,1.0,0.0,1,18.297295188309565,-0.03516674493,-0.13965614140033722,-0.0,-1.0,0.0,0.0,17.220231600959465,
77,20.0193,0.206355,-0.0923193,0.367261,3599.92,1.47437,0.0,-0.4244181215763092,1.0,0.0,1,19.011277994700603,-0.036761540686500005,-0.6014788001775742,-0.0,-1.0,0.0,0.0,17.79407281396083,
78,20.2727,-0.29995,-0.0904353,0.368904,3600.03,1.58643,0.0,-0.1887805163860321,1.0,0.0,2,19.274421064939872,-0.037393400604,-0.2356376051902771,-0.0,-1.0,0.0,0.0,18.16633638277879,
79,20.2343,-0.0708951,-0.089443,0.370352,3600.15,1.69849,0.0,0.9321972131729126,1.0,0.0,2,19.249714057973964,-0.03746906736800001,-1.1209777295589447,-0.0,-1.0,0.0,0.0,17.87595167173828,
80,20.2389,0.00431794,-0.0898984,0.372056,3600.26,1.81055,0.0,-0.011099308729171753,1.0,0.0,2,19.248674973875307,-0.037650020892,-0.9432965219020844,-0.0,-1.0,0.0,0.0,17.92803599641268,
81,20.7412,0.367058,-0.0913633,0.373914,3600.37,1.92358,0.0,1.0,1.0,0.0,2,19.70851955175758,-0.038777125284,-1.0110993087291718,-0.0,-1.0,0.0,0.0,18.36641263385483,
82,21.332,0.352871,-0.0941532,0.376132,3600.49,2.04004,0.0,-0.9675236940383911,1.0,0.0,2,20.23476264794134,-0.04011823912,-1.9675236940383911,-0.0,-1.0,0.0,0.0,18.604387300609822,
83,21.9349,0.504385,-0.0957807,0.378364,3600.61,2.15942,0.0,0.4397585988044739,1.0,0.0,2,20.785497524216908,-0.041496882517999996,-1.407282292842865,-0.0,-1.0,0.0,0.0,19.32181595384605,
84,22.5939,0.441998,-0.0986012,0.380875,3600.73,2.28247,0.0,-0.10683286190032959,1.0,0.0,2,21.37206899583059,-0.04302725831250001,-0.5465914607048035,-0.0,-1.0,0.0,0.0,20.16506429930665,
85,23.2355,-0.101279,-0.0979264,0.383111,3600.86,2.40942,0.0,-0.9539746046066284,1.0,0.0,2,21.988312675391626,-0.04450887820249999,-0.8471417427062988,-0.0,-1.0,0.0,0.0,20.689661274377237,
86,23.8032,-0.697224,-0.0940159,0.384814,3600.99,2.53979,0.0,-0.7303404808044434,1.0,0.0,2,22.580787366206383,-0.045799023024000005,-0.22363412380218506,-0.0,-1.0,0.0,0.0,21.46789810604173,
87,24.2204,-1.27227,-0.0875114,0.385906,3601.12,2.67334,0.0,-1.0,1.0,0.0,2,23.06928789443473,-0.04673398841200001,-0.26965951919555664,-0.0,-1.0,0.0,0.0,21.94165605026406,
88,24.668,-1.71574,-0.0786842,0.386384,3601.26,2.80933,0.0,1.0,1.0,0.0,2,23.622187272899318,-0.047656602560000004,-2.0,-0.0,-1.0,0.0,0.0,21.974530670339316,
89,25.195,-1.92667,-0.0687178,0.386399,3601.4,2.94849,0.0,-0.6233742237091064,1.0,0.0,2,24.27054495397413,-0.048676614025,-1.6233742237091064,-0.0,-1.0,0.0,0.0,22.7348560728364,
90,25.8597,-1.65418,-0.0601667,0.386229,3601.54,3.09058,0.0,1.0,1.0,0.0,2,25.035430524522322,-0.0499388303565,-1.6233742237091064,-0.0,-1.0,0.0,0.0,23.49847942705309,
91,26.4936,-1.00127,-0.0559014,0.386421,3601.68,3.23657,0.0,0.26074346899986267,1.0,0.0,2,25.712085927208847,-0.051188417028000005,-0.7392565310001373,-0.0,-1.0,0.0,0.0,24.439120550880805,
92,27.0836,-0.319436,-0.0556753,0.387232,3601.83,3.3855,0.0,0.15075036883354187,1.0,0.0,2,26.288080462702972,-0.05243818297600001,-0.1099931001663208,-0.0,-1.0,0.0,0.0,25.202644349677076,
93,27.6493,-0.255366,-0.0562418,0.38847,3601.98,3.5376,0.0,-0.7944861650466919,1.0,0.0,2,26.82846885855101,-0.053704617855,-0.9452365338802338,-0.0,-1.0,0.0,0.0,25.491193280531938,
94,28.2538,-0.112322,-0.0552791,0.389678,3602.14,3.69287,0.0,1.0,1.0,0.0,2,27.43011765124902,-0.055049421382,-1.794486165046692,-0.0,-1.0,0.0,0.0,25.83672238035301,
95,28.8548,0.430329,-0.0578349,0.391327,3602.3,3.85132,0.0,1.0,1.0,0.0,2,27.972613441502645,-0.056458311598,-0.0,-0.0,-1.0,0.0,0.0,26.916155129904645,
96,29.3711,0.746047,-0.0628432,0.393565,3602.46,4.0127,0.0,0.044143542647361755,1.0,0.0,2,28.390842294067408,-0.0577971848575,-0.9558564573526382,-0.0,-1.0,0.0,0.0,27.046288172004118,
97,30.0596,0.249662,-0.0647329,0.396025,3602.64,4.19385,0.0,-0.6081767082214355,1.0,0.0,2,29.02439868974747,-0.05952176545000001,-0.6523202508687973,-0.0,-1.0,0.0,0.0,27.769180849036832,
98,30.6153,-0.0322335,-0.0634359,0.397871,3602.81,4.3623,0.0,-0.04335436224937439,1.0,0.0,2,29.58331752124198,-0.0609047001315,-0.5648223459720612,-0.0,-1.0,0.0,0.0,28.352966117318864,
99,31.21,0.269342,-0.0640643,0.399767,3602.98,4.53369,0.0,1.0,1.0,0.0,2,30.146935630339385,-0.06238364035,-1.0433543622493744,-0.0,-1.0,0.0,0.0,28.771545681314574,
100,31.6959,0.807891,-0.0684574,0.402201,3603.16,4.70801,0.0,0.6349701285362244,1.0,0.0,2,30.53759665873034,-0.0637406133795,-0.36502987146377563,-0.0,-1.0,0.0,0.0,29.364347083911706,
101,32.1555,1.31471,-0.0760434,0.405328,3603.33,4.88452,0.0,1.0,1.0,0.0,2,30.84114480903096,-0.06516762252000001,-0.36502987146377563,-0.0,-1.0,0.0,0.0,29.666468225071828,
102,32.5594,1.74663,-0.0865296,0.409182,3603.51,5.06323,0.0,-0.02887582778930664,1.0,0.0,2,31.03066516361737,-0.06661360205399999,-1.0288758277893066,-0.0,-1.0,0.0,0.0,29.655388813226576,
103,33.0801,1.70285,-0.0972126,0.413617,3603.69,5.2439,0.0,0.07524839043617249,1.0,0.0,2,31.31854485636626,-0.06841245860850001,-0.10412421822547913,-0.0,-1.0,0.0,0.0,30.218895132290115,
104,33.7531,1.10557,-0.103165,0.418002,3603.88,5.42798,0.0,-0.9792256355285645,1.0,0.0,2,31.835659284990992,-0.070544316531,-1.054474025964737,-0.0,-1.0,0.0,0.0,30.448772760670572,
105,34.3355,0.891457,-0.105875,0.422117,3604.06,5.61572,0.0,0.4144718050956726,1.0,0.0,2,32.32899590456561,-0.0724679912675,-1.393697440624237,-0.0,-1.0,0.0,0.0,30.838418681110838,
106,34.8614,1.24704,-0.111677,0.426567,3604.25,5.8064,0.0,0.7582059502601624,1.0,0.0,2,32.70166993343113,-0.074353614069,-0.34373414516448975,-0.0,-1.0,0.0,0.0,31.52419607581278,
107,35.3532,1.45098,-0.120245,0.43161,3604.45,5.99927,0.0,0.0767112746834755,1.0,0.0,2,32.97751995762985,-0.07629397326,-0.6814946755766869,-0.0,-1.0,0.0,0.0,31.696777581696843,
108,36.0027,0.962494,-0.125991,0.43679,3604.64,6.19531,0.0,-0.20586752891540527,1.0,0.0,2,33.45531662818044,-0.078628096665,-0.28257880359888077,-0.0,-1.0,0.0,0.0,32.29191489043578,
109,36.5705,0.304198,-0.126784,0.441598,3604.84,6.39526,0.0,-1.0,1.0,0.0,2,33.96490166091911,-0.080747298295,-0.7941324710845947,-0.0,-1.0,0.0,0.0,32.64591462129873,
110,37.0765,-0.322599,-0.123511,0.445827,3605.05,6.59814,0.0,-0.7255852222442627,1.0,0.0,2,34.510198191011874,-0.0826485238275,-0.2744147777557373,-0.0,-1.0,0.0,0.0,33.345225233857654,
111,37.5193,-0.844682,-0.116986,0.449419,3605.25,6.80469,0.0,-0.2865224778652191,1.0,0.0,2,35.07323925588892,-0.0843094314335,-0.4390627443790436,-0.0,-1.0,0.0,0.0,33.85721100114171,
112,38.1092,-0.787198,-0.110314,0.452579,3605.46,7.01392,0.0,-0.121588796377182,1.0,0.0,2,35.77982773129356,-0.08623711813400001,-0.1649336814880371,-0.0,-1.0,0.0,0.0,34.64411050871315,
113,38.7129,-0.305769,-0.107839,0.455943,3605.67,7.22656,0.0,0.2192123830318451,1.0,0.0,2,36.4046802814586,-0.0882543788235,-0.3408011794090271,-0.0,-1.0,0.0,0.0,35.214185548812395,
114,39.2512,0.280053,-0.110147,0.459873,3605.89,7.44214,0.0,0.7297288775444031,1.0,0.0,2,36.85600323349077,-0.09025283548799999,-0.510516494512558,-0.0,-1.0,0.0,0.0,35.612595449649,
115,39.7285,0.720125,-0.115884,0.464492,3606.11,7.65991,0.0,-0.13593511283397675,1.0,0.0,2,37.1652393441652,-0.09226785211,-0.8656639903783798,-0.0,-1.0,0.0,0.0,35.81327229494169,
116,40.3446,0.406494,-0.120011,0.469415,3606.33,7.88037,0.0,-0.3417789041996002,1.0,0.0,2,37.639323301976034,-0.09469180204500001,-0.20584379136562347,-0.0,-1.0,0.0,0.0,36.48287836252135,
117,40.4897,-0.1711,-0.119168,0.473994,3606.55,8.10376,0.0,-0.3105069100856781,1.0,0.0,3,37.79571044919713,-0.095959374309,-0.03127199411392212,-0.0,-1.0,0.0,0.0,36.690369476653956,
118,40.379,-0.784614,-0.114274,0.477909,3606.77,8.32715,0.0,-0.7970647811889648,1.0,0.0,3,37.813524345730016,-0.09648743755499999,-0.48655787110328674,-0.0,-1.0,0.0,0.0,36.57106954684403,
119,40.2592,-1.25535,-0.106187,0.481067,3607.0,8.55054,0.0,-1.0,1.0,0.0,3,37.898951151953256,-0.096836862832,-0.20293521881103516,-0.0,-1.0,0.0,0.0,36.74123372347795,
120,40.4086,-1.62547,-0.0958512,0.483508,3607.22,8.77393,0.0,-0.7363594770431519,1.0,0.0,3,38.28947367944917,-0.097689406844,-0.26364052295684814,-0.0,-1.0,0.0,0.0,37.11269211571812,
121,40.7582,-1.80076,-0.0833481,0.485274,3607.45,8.99951,0.0,0.4174940586090088,1.0,0.0,3,38.92011692483746,-0.09889447373400001,-1.1538535356521606,-0.0,-1.0,0.0,0.0,37.47506639040781,
122,41.3153,-1.30836,-0.0739091,0.486817,3607.67,9.22754,0.0,-0.13394293189048767,1.0,0.0,3,39.67710913622018,-0.1005649520005,-0.5514369904994965,-0.0,-1.0,0.0,0.0,38.411113087069836,
123,41.8756,-0.659697,-0.0702594,0.488691,3607.91,9.45874,0.0,0.8119641542434692,1.0,0.0,3,40.302418240667166,-0.10232114419800001,-0.9459070861339569,-0.0,-1.0,0.0,0.0,38.91632497062898,
124,42.3781,-0.369099,-0.0702947,0.491052,3608.14,9.69238,0.0,-0.3782253563404083,1.0,0.0,3,40.78518915866829,-0.104049253806,-1.1901895105838776,-0.0,-1.0,0.0,0.0,39.324083051687126,
